7342,3662,1761,67,56,1,57,2,38989.60,77979.20,76729.20
7343,3663,327,63,41,2,251,3,84735.30,462009.60,
7344,3663,327,63,41,2,49,3,36335.00,462009.60,
7345,3663,327,63,41,2,3,3,32932.90,462009.60,
7346,3664,1191,642,26,4,261,3,13590.20,40770.60,
7347,3665,132,122,56,1,23,1,27935.70,63419.20,
7348,3665,132,122,56,1,170,1,35483.50,63419.20,
7349,3666,313,981,41,2,113,1,33436.00,33436.00,31095.48
7350,3667,970,44,25,4,25,1,24744.20,29610.10,28721.80
7351,3667,970,44,25,4,288,1,4865.90,29610.10,28721.80
7352,3668,1245,875,72,3,34,1,24718.20,24718.20,23976.65
7353,3669,1295,201,70,3,148,1,24878.10,57183.10,54183.10
7354,3669,1295,201,70,3,78,1,32305.00,57183.10,54183.10
7355,3670,653,971,40,2,70,2,43306.90,197990.00,196740.00
7356,3670,653,971,40,2,174,2,35613.50,197990.00,196740.00
7357,3670,653,971,40,2,104,2,20074.60,197990.00,196740.00
7358,3671,1593,750,73,3,92,3,24012.30,146347.50,143347.50
7359,3671,1593,750,73,3,195,3,24770.20,146347.50,143347.50
7360,3672,449,35,40,2,37,2,36387.00,205472.80,202472.80
7361,3672,449,35,40,2,173,2,26509.60,205472.80,202472.80
7362,3672,449,35,40,2,125,2,39839.80,205472.80,202472.80
7363,3673,1023,248,73,3,56,3,51365.60,385546.20,384296.20
7364,3673,1023,248,73,3,128,3,39839.80,385546.20,384296.20
7365,3673,1023,248,73,3,127,3,37310.00,385546.20,384296.20
7366,3674,1262,719,55,1,254,1,95722.90,155628.20,154378.20
7367,3674,1262,719,55,1,30,1,32435.00,155628.20,154378.20
7368,3674,1262,719,55,1,1,1,27470.30,155628.20,154378.20
7369,3675,1494,67,73,3,2,2,28743.00,149450.60,148200.60
7370,3675,1494,67,73,3,11,2,28800.20,149450.60,148200.60
7371,3675,1494,67,73,3,286,2,17182.10,149450.60,148200.60
7372,3676,1722,163,71,3,28,1,24900.20,38054.90,
7373,3676,1722,163,71,3,274,1,13154.70,38054.90,
7374,3677,1763,503,39,2,239,2,84735.30,318765.20,316265.20
7375,3677,1763,503,39,2,68,2,53329.90,318765.20,316265.20
7376,3677,1763,503,39,2,231,2,21317.40,318765.20,316265.20
7377,3678,291,210,70,3,193,2,55667.30,630266.00,629016.00
7378,3678,291,210,70,3,224,2,220123.80,630266.00,629016.00
7379,3678,291,210,70,3,182,2,39341.90,630266.00,629016.00
7380,3679,455,899,41,2,183,1,50325.60,89537.50,86537.50
7381,3679,455,899,41,2,177,1,39211.90,89537.50,86537.50
7382,3680,1242,965,39,2,128,2,39839.80,79679.60,
7383,3681,1000,578,40,2,136,2,16633.50,68913.00,65913.00
7384,3681,1000,578,40,2,154,2,17823.00,68913.00,65913.00
7385,3682,590,163,41,2,37,2,36387.00,211044.60,
7386,3682,590,163,41,2,191,2,36202.40,211044.60,
7387,3682,590,163,41,2,185,2,32932.90,211044.60,
7388,3683,621,991,53,1,177,3,39211.90,117635.70,115135.70
7389,3684,1892,713,32,4,25,3,24744.20,260141.70,258891.70
7390,3684,1892,713,32,4,229,3,42536.00,260141.70,258891.70
7391,3684,1892,713,32,4,147,3,19433.70,260141.70,258891.70
7392,3685,1172,815,43,2,80,3,24168.30,237822.00,236572.00
7393,3685,1172,815,43,2,99,3,21669.70,237822.00,236572.00
7394,3685,1172,815,43,2,119,3,33436.00,237822.00,236572.00
7395,3686,637,468,70,3,147,2,19433.70,38867.40,
7396,3687,1853,999,25,4,90,3,32435.00,97305.00,94805.00
7397,3688,470,742,56,1,277,2,8633.30,51441.00,
7398,3688,470,742,56,1,285,2,17087.20,51441.00,
7399,3689,740,255,25,4,55,1,40063.40,73126.30,70126.30
7400,3689,740,255,25,4,190,1,33062.90,73126.30,70126.30
7401,3690,1507,385,41,2,228,2,33690.80,117551.20,116301.20
7402,3690,1507,385,41,2,203,2,25084.80,117551.20,116301.20
7403,3691,684,344,27,4,42,3,39530.40,253944.60,250944.60
7404,3691,684,344,27,4,286,3,17182.10,253944.60,250944.60
7405,3691,684,344,27,4,23,3,27935.70,253944.60,250944.60
7406,3692,1094,489,56,1,57,3,38989.60,116968.80,115718.80
7407,3693,269,260,26,4,105,1,21708.70,21708.70,21057.44
7408,3694,52,493,72,3,233,2,105141.40,210282.80,
7409,3695,1928,721,72,3,227,1,42796.00,138518.90,136018.90
7410,3695,1928,721,72,3,234,1,95722.90,138518.90,136018.90
7411,3696,911,836,43,2,80,2,24168.30,134950.40,132450.40
7412,3696,911,836,43,2,70,2,43306.90,134950.40,132450.40
7413,3697,954,199,26,4,125,1,39839.80,39839.80,37847.81
7414,3698,648,289,43,2,233,1,105141.40,149539.00,148289.00
7415,3698,648,289,43,2,4,1,27496.30,149539.00,148289.00
7416,3698,648,289,43,2,284,1,16901.30,149539.00,148289.00
7417,3699,1138,290,71,3,26,2,27883.70,189430.80,186930.80
7418,3699,1138,290,71,3,7,2,27444.30,189430.80,186930.80
7419,3699,1138,290,71,3,50,2,39387.40,189430.80,186930.80
7420,3700,897,190,32,4,48,2,51326.60,227845.80,226595.80
7421,3700,897,190,32,4,100,2,23608.00,227845.80,226595.80
7422,3700,897,190,32,4,73,2,38988.30,227845.80,226595.80
7423,3701,1095,736,27,4,6,2,32958.90,65917.80,63417.80
7424,3702,1900,9,25,4,283,3,17071.60,432096.60,429596.60
7425,3702,1900,9,25,4,79,3,21819.20,432096.60,429596.60
7426,3702,1900,9,25,4,237,3,105141.40,432096.60,429596.60
7427,3703,327,385,32,4,105,2,21708.70,43417.40,42167.40
7428,3704,946,988,27,4,149,2,16633.50,80587.00,77587.00
7429,3704,946,988,27,4,112,2,23660.00,80587.00,77587.00
7430,3705,1200,344,40,2,69,2,38885.60,144892.80,141892.80
7431,3705,1200,344,40,2,226,2,33560.80,144892.80,141892.80
7432,3706,1557,889,25,4,75,1,48935.90,48935.90,45935.90
7433,3707,695,889,43,2,288,1,4865.90,4865.90,4525.29
7434,3708,627,401,26,4,281,1,8755.50,49354.50,46886.78
7435,3708,627,401,26,4,7,1,27444.30,49354.50,46886.78
7436,3708,627,401,26,4,275,1,13154.70,49354.50,46886.78
7437,3709,355,836,71,3,212,1,59434.70,167421.80,164921.80
7438,3709,355,836,71,3,248,1,75630.10,167421.80,164921.80
7439,3709,355,836,71,3,81,1,32357.00,167421.80,164921.80
7440,3710,139,881,53,1,241,1,105141.40,210282.80,207782.80
7441,3710,139,881,53,1,249,1,105141.40,210282.80,207782.80
7442,3711,1333,380,43,2,127,1,37310.00,56743.70,53743.70
7443,3711,1333,380,43,2,133,1,19433.70,56743.70,53743.70
7444,3712,1196,755,25,4,284,2,16901.30,152672.00,150172.00
7445,3712,1196,755,25,4,212,2,59434.70,152672.00,150172.00
7446,3713,1222,922,26,4,148,2,24878.10,49756.20,48506.20
7447,3714,1624,225,71,3,199,3,24822.20,180800.10,177800.10
7448,3714,1624,225,71,3,167,3,35444.50,180800.10,177800.10
7449,3715,860,903,41,2,147,1,19433.70,19433.70,18073.34
7450,3716,641,732,27,4,144,2,16542.50,243367.80,
7451,3716,641,732,27,4,253,2,105141.40,243367.80,
7452,3717,1395,391,40,2,59,3,48945.00,247143.00,244143.00
7453,3717,1395,391,40,2,119,3,33436.00,247143.00,244143.00
7454,3718,1851,703,72,3,128,2,39839.80,79679.60,78429.60
7455,3719,1776,587,26,4,90,2,32435.00,223870.40,220870.40
7456,3719,1776,587,26,4,211,2,39969.80,223870.40,220870.40
7457,3719,1776,587,26,4,42,2,39530.40,223870.40,220870.40
7458,3720,962,140,27,4,93,1,32175.00,32175.00,31209.75
7459,3721,354,242,56,1,37,1,36387.00,99327.80,
7460,3721,354,242,56,1,16,1,27496.30,99327.80,
7461,3721,354,242,56,1,167,1,35444.50,99327.80,
7462,3722,412,658,39,2,96,1,21630.70,60619.00,59369.00
7463,3722,412,658,39,2,73,1,38988.30,60619.00,59369.00
7464,3723,168,835,43,2,209,3,39839.80,280928.70,279678.70
7465,3723,168,835,43,2,260,3,13518.70,280928.70,279678.70
7466,3723,168,835,43,2,43,3,40284.40,280928.70,279678.70
7467,3724,625,196,56,1,265,1,13503.10,106724.80,103724.80
7468,3724,625,196,56,1,60,1,53381.90,106724.80,103724.80
7469,3724,625,196,56,1,209,1,39839.80,106724.80,103724.80
7470,3725,979,278,26,4,71,3,48893.00,221469.30,218969.30
7471,3725,979,278,26,4,152,3,24930.10,221469.30,218969.30
7472,3726,1683,662,73,3,73,2,38988.30,517444.20,514444.20
7473,3726,1683,662,73,3,221,2,219733.80,517444.20,514444.20
7474,3727,404,45,73,3,131,3,39839.80,294056.10,291056.10
7475,3727,404,45,73,3,184,3,58178.90,294056.10,291056.10
7476,3728,1779,977,73,3,229,1,42536.00,67280.20,64780.20
7477,3728,1779,977,73,3,25,1,24744.20,67280.20,64780.20
7478,3729,1302,497,56,1,55,3,40063.40,120190.20,
7479,3730,1200,636,54,1,225,1,42666.00,96532.80,
7480,3730,1200,636,54,1,203,1,25084.80,96532.80,
7481,3730,1200,636,54,1,5,1,28782.00,96532.80,
7482,3731,725,657,43,2,284,1,16901.30,95500.60,93000.60
7483,3731,725,657,43,2,217,1,78599.30,95500.60,93000.60
7484,3732,596,516,25,4,266,1,10190.70,53071.20,50571.20
7485,3732,596,516,25,4,8,1,28710.50,53071.20,50571.20
7486,3732,596,516,25,4,263,1,14170.00,53071.20,50571.20
7487,3733,940,143,41,2,148,1,24878.10,76547.90,74047.90
7488,3733,940,143,41,2,279,1,8815.30,76547.90,74047.90
7489,3733,940,143,41,2,123,1,42854.50,76547.90,74047.90
7490,3734,671,440,41,2,282,3,16922.10,147564.30,145064.30
7491,3734,671,440,41,2,36,3,32266.00,147564.30,145064.30
7492,3735,164,982,26,4,138,3,16633.50,49900.50,47405.48
7493,3736,1005,926,72,3,206,1,14586.00,14586.00,14148.42
7494,3737,1905,221,54,1,110,2,20191.60,317538.00,314538.00
7495,3737,1905,221,54,1,115,2,33436.00,317538.00,314538.00
7496,3737,1905,221,54,1,249,2,105141.40,317538.00,314538.00
7497,3738,735,987,25,4,254,2,95722.90,191445.80,188445.80
7498,3739,947,517,41,2,209,3,39839.80,134117.10,
7499,3739,947,517,41,2,288,3,4865.90,134117.10,
7500,3740,1196,521,55,1,283,1,17071.60,17071.60,
7501,3741,1084,446,72,3,13,1,27475.50,84185.40,82935.40
7502,3741,1084,446,72,3,145,1,16607.50,84185.40,82935.40
7503,3741,1084,446,72,3,51,1,40102.40,84185.40,82935.40
7504,3742,1194,753,55,1,54,2,39360.10,78720.20,
7505,3743,1282,186,32,4,70,2,43306.90,166553.40,164053.40
7506,3743,1282,186,32,4,211,2,39969.80,166553.40,164053.40
7507,3744,1939,852,41,2,231,2,21317.40,148883.80,147633.80
7508,3744,1939,852,41,2,211,2,39969.80,148883.80,147633.80
7509,3744,1939,852,41,2,271,2,13154.70,148883.80,147633.80
7510,3745,1549,629,26,4,114,1,35319.70,78174.20,75674.20
7511,3745,1549,629,26,4,126,1,42854.50,78174.20,75674.20
7512,3746,28,203,71,3,145,3,16607.50,100526.40,99276.40
7513,3746,28,203,71,3,284,3,16901.30,100526.40,99276.40
7514,3747,1565,475,26,4,253,1,105141.40,141398.40,140148.40
7515,3747,1565,475,26,4,45,1,36257.00,141398.40,140148.40
7516,3748,477,520,72,3,181,2,33690.80,67381.60,
7517,3749,1919,98,40,2,202,2,18478.20,264758.00,263508.00
7518,3749,1919,98,40,2,214,2,78456.30,264758.00,263508.00
7519,3749,1919,98,40,2,167,2,35444.50,264758.00,263508.00
7520,3750,1665,779,40,2,190,1,33062.90,33062.90,31409.76
7521,3751,933,878,39,2,98,3,20100.60,176997.60,174497.60
7522,3751,933,878,39,2,65,3,38898.60,176997.60,174497.60
7523,3752,969,906,39,2,264,1,13159.90,13159.90,12238.71
7524,3753,1054,852,70,3,98,1,20100.60,55714.10,54464.10
7525,3753,1054,852,70,3,174,1,35613.50,55714.10,54464.10
7526,3754,416,14,32,4,141,3,19394.70,261058.20,
7527,3754,416,14,32,4,129,3,42854.50,261058.20,
7528,3754,416,14,32,4,19,3,24770.20,261058.20,
7529,3755,110,912,54,1,61,2,38998.70,181170.60,178670.60
7530,3755,110,912,54,1,44,2,51586.60,181170.60,178670.60
7531,3756,114,264,27,4,93,2,32175.00,81980.60,
7532,3756,114,264,27,4,279,2,8815.30,81980.60,
7533,3757,454,147,72,3,106,2,23634.00,47268.00,44904.60
7534,3758,959,832,70,3,248,1,75630.10,109190.90,
7535,3758,959,832,70,3,226,1,33560.80,109190.90,
7536,3759,1895,235,73,3,50,1,39387.40,39387.40,36630.28
7537,3760,553,847,40,2,18,1,32945.90,54237.30,51737.30
7538,3760,553,847,40,2,289,1,8131.50,54237.30,51737.30
7539,3760,553,847,40,2,264,1,13159.90,54237.30,51737.30
7540,3761,1703,713,32,4,74,3,43291.30,248465.10,247215.10
7541,3761,1703,713,32,4,42,3,39530.40,248465.10,247215.10
7542,3762,1117,308,53,1,47,1,40024.40,103730.90,102480.90
7543,3762,1117,308,53,1,73,1,38988.30,103730.90,102480.90
7544,3762,1117,308,53,1,201,1,24718.20,103730.90,102480.90
7545,3763,1317,593,25,4,169,1,26379.60,26379.60,25588.21
7546,3764,1128,697,73,3,233,2,105141.40,316641.00,
7547,3764,1128,697,73,3,47,2,40024.40,316641.00,
7548,3764,1128,697,73,3,272,2,13154.70,316641.00,
7549,3765,974,968,25,4,13,1,27475.50,81376.10,78876.10
7550,3765,974,968,25,4,108,1,21591.70,81376.10,78876.10
7551,3765,974,968,25,4,33,1,32308.90,81376.10,78876.10
7552,3766,273,200,25,4,85,2,21754.20,43508.40,
7553,3767,1198,84,43,2,180,2,30079.40,60158.80,
7554,3768,610,197,43,2,91,2,21949.20,91923.00,88923.00
7555,3768,610,197,43,2,92,2,24012.30,91923.00,88923.00
7556,3769,730,707,40,2,89,3,24272.30,267551.70,264551.70
7557,3769,730,707,40,2,70,3,43306.90,267551.70,264551.70
7558,3769,730,707,40,2,102,3,21604.70,267551.70,264551.70
7559,3770,821,949,70,3,4,1,27496.30,63883.30,
7560,3770,821,949,70,3,37,1,36387.00,63883.30,
7561,3771,423,963,72,3,63,3,48955.40,263862.30,
7562,3771,423,963,72,3,61,3,38998.70,263862.30,
7563,3772,742,315,39,2,119,2,33436.00,152661.60,150161.60
7564,3772,742,315,39,2,205,2,24993.80,152661.60,150161.60
7565,3772,742,315,39,2,150,2,17901.00,152661.60,150161.60
7566,3773,929,314,70,3,109,2,23491.00,113107.80,111857.80
7567,3773,929,314,70,3,190,2,33062.90,113107.80,111857.80
7568,3774,359,310,55,1,74,1,43291.30,81268.20,80018.20
7569,3774,359,310,55,1,275,1,13154.70,81268.20,80018.20
7570,3774,359,310,55,1,199,1,24822.20,81268.20,80018.20
7571,3775,480,380,41,2,62,1,43300.40,43300.40,40300.40
7572,3776,656,129,70,3,154,2,17823.00,218129.60,215629.60
7573,3776,656,129,70,3,190,2,33062.90,218129.60,215629.60
7574,3776,656,129,70,3,184,2,58178.90,218129.60,215629.60
7575,3777,389,48,71,3,182,2,39341.90,270129.60,267129.60
7576,3777,389,48,71,3,238,2,95722.90,270129.60,267129.60
7577,3778,73,403,40,2,76,1,53368.90,189155.20,186155.20
7578,3778,73,403,40,2,55,1,40063.40,189155.20,186155.20
7579,3778,73,403,40,2,242,1,95722.90,189155.20,186155.20
7580,3779,51,569,70,3,198,1,18621.20,18621.20,17690.14
7581,3780,176,833,71,3,254,1,95722.90,95722.90,
7582,3781,588,783,53,1,69,2,38885.60,194129.00,192879.00
7583,3781,588,783,53,1,184,2,58178.90,194129.00,192879.00
7584,3782,721,810,53,1,250,1,95722.90,150338.50,147338.50
7585,3782,721,810,53,1,18,1,32945.90,150338.50,147338.50
7586,3782,721,810,53,1,99,1,21669.70,150338.50,147338.50
7587,3783,1116,327,70,3,210,2,59304.70,183479.40,
7588,3783,1116,327,70,3,90,2,32435.00,183479.40,
7589,3784,1416,928,70,3,38,1,39400.40,177544.90,174544.90
7590,3784,1416,928,70,3,12,1,33003.10,177544.90,174544.90
7591,3784,1416,928,70,3,249,1,105141.40,177544.90,174544.90
7592,3785,1013,346,55,1,40,3,51456.60,644467.20,641467.20
7593,3785,1013,346,55,1,216,3,163365.80,644467.20,641467.20
7594,3786,32,120,43,2,171,3,26275.60,78826.80,75826.80
7595,3787,1284,300,40,2,130,3,37310.00,111930.00,109430.00
7596,3788,925,792,26,4,217,1,78599.30,131456.00,128456.00
7597,3788,925,792,26,4,69,1,38885.60,131456.00,128456.00
7598,3788,925,792,26,4,259,1,13971.10,131456.00,128456.00
7599,3789,1822,837,27,4,167,2,35444.50,70889.00,68389.00
7600,3790,1004,644,27,4,278,2,8763.30,103740.00,101240.00
7601,3790,1004,644,27,4,106,2,23634.00,103740.00,101240.00
7602,3790,1004,644,27,4,151,2,19472.70,103740.00,101240.00
7603,3791,902,560,73,3,62,2,43300.40,170180.40,
7604,3791,902,560,73,3,95,2,20061.60,170180.40,
7605,3791,902,560,73,3,88,2,21728.20,170180.40,
7606,3792,266,360,53,1,201,1,24718.20,24718.20,23976.65
7607,3793,1452,805,25,4,51,1,40102.40,180857.30,179607.30
7608,3793,1452,805,25,4,233,1,105141.40,180857.30,179607.30
7609,3793,1452,805,25,4,174,1,35613.50,180857.30,179607.30
7610,3794,1276,682,55,1,3,1,32932.90,68472.30,
7611,3794,1276,682,55,1,91,1,21949.20,68472.30,
7612,3794,1276,682,55,1,261,1,13590.20,68472.30,
7613,3795,1212,60,56,1,85,1,21754.20,244596.30,242096.30
7614,3795,1212,60,56,1,214,1,78456.30,244596.30,242096.30
7615,3795,1212,60,56,1,219,1,144385.80,244596.30,242096.30
7616,3796,220,498,27,4,263,3,14170.00,245072.10,243822.10
7617,3796,220,498,27,4,47,3,40024.40,245072.10,243822.10
7618,3796,220,498,27,4,4,3,27496.30,245072.10,243822.10
7619,3797,1189,846,41,2,229,1,42536.00,75475.40,72975.40
7620,3797,1189,846,41,2,15,1,32939.40,75475.40,72975.40
7621,3798,656,147,54,1,46,1,39270.40,82124.90,79624.90
7622,3798,656,147,54,1,132,1,42854.50,82124.90,79624.90
7623,3799,483,245,54,1,86,3,24064.30,132416.70,131166.70
7624,3799,483,245,54,1,104,3,20074.60,132416.70,131166.70
7625,3800,1052,476,73,3,276,1,13154.70,139613.50,137113.50
7626,3800,1052,476,73,3,231,1,21317.40,139613.50,137113.50
7627,3800,1052,476,73,3,253,1,105141.40,139613.50,137113.50
7628,3801,1911,231,54,1,189,1,62758.80,114085.40,111085.40
7629,3801,1911,231,54,1,48,1,51326.60,114085.40,111085.40
7630,3802,549,869,53,1,123,3,42854.50,214792.50,211792.50
7631,3802,549,869,53,1,2,3,28743.00,214792.50,211792.50
7632,3803,990,23,70,3,137,2,19498.70,38997.40,36267.58
7633,3804,1740,33,43,2,241,3,105141.40,315424.20,314174.20
7634,3805,323,300,32,4,105,1,21708.70,34863.40,33120.23
7635,3805,323,300,32,4,269,1,13154.70,34863.40,33120.23
7636,3806,1425,350,40,2,3,1,32932.90,68252.60,
7637,3806,1425,350,40,2,118,1,35319.70,68252.60,
7638,3807,240,489,72,3,202,1,18478.20,61772.10,60522.10
7639,3807,240,489,72,3,187,1,43293.90,61772.10,60522.10
7640,3808,296,56,39,2,263,1,14170.00,14170.00,13178.10
7641,3809,1593,343,72,3,124,1,37310.00,117565.50,114565.50
7642,3809,1593,343,72,3,34,1,24718.20,117565.50,114565.50
7643,3809,1593,343,72,3,188,1,55537.30,117565.50,114565.50
7644,3810,95,343,70,3,6,1,32958.90,32958.90,30651.78
7645,3811,1455,430,72,3,31,1,24774.10,64613.90,63363.90
7646,3811,1455,430,72,3,128,1,39839.80,64613.90,63363.90
7647,3812,964,357,70,3,34,1,24718.20,24718.20,23482.29
7648,3813,1906,918,70,3,4,1,27496.30,27496.30,26121.49
7649,3814,176,859,72,3,204,2,14599.00,29198.00,27154.14
7650,3815,212,969,56,1,231,1,21317.40,38499.50,37344.52
7651,3815,212,969,56,1,286,1,17182.10,38499.50,37344.52
7652,3816,1168,92,27,4,142,1,16529.50,16529.50,16033.62
7653,3817,769,781,56,1,47,2,40024.40,80048.80,
7654,3818,1858,211,43,2,264,1,13159.90,99996.00,
7655,3818,1858,211,43,2,64,1,53400.10,99996.00,
7656,3818,1858,211,43,2,115,1,33436.00,99996.00,
7657,3819,108,288,56,1,255,2,84735.30,252881.20,249881.20
7658,3819,108,288,56,1,101,2,20035.60,252881.20,249881.20
7659,3819,108,288,56,1,99,2,21669.70,252881.20,249881.20
7660,3820,560,745,43,2,268,1,10268.70,39146.90,37972.49
7661,3820,560,745,43,2,92,1,24012.30,39146.90,37972.49
7662,3820,560,745,43,2,288,1,4865.90,39146.90,37972.49
7663,3821,1680,440,71,3,36,1,32266.00,82279.60,79779.60
7664,3821,1680,440,71,3,169,1,26379.60,82279.60,79779.60
7665,3821,1680,440,71,3,106,1,23634.00,82279.60,79779.60
7666,3822,1,793,53,1,94,1,21689.20,177026.20,174526.20
7667,3822,1,793,53,1,253,1,105141.40,177026.20,174526.20
7668,3822,1,793,53,1,178,1,50195.60,177026.20,174526.20
7669,3823,884,244,56,1,249,2,105141.40,308193.60,306943.60
7670,3823,884,244,56,1,63,2,48955.40,308193.60,306943.60
7671,3824,1708,861,71,3,13,2,27475.50,205530.00,
7672,3824,1708,861,71,3,215,2,66526.20,205530.00,
7673,3824,1708,861,71,3,278,2,8763.30,205530.00,
7674,3825,586,559,25,4,62,1,43300.40,43300.40,41135.38
7675,3826,1277,71,41,2,134,3,16607.50,148231.20,145231.20
7676,3826,1277,71,41,2,9,3,32802.90,148231.20,145231.20
7677,3827,1766,274,32,4,83,3,24090.30,147061.20,145811.20
7678,3827,1766,274,32,4,152,3,24930.10,147061.20,145811.20
7679,3828,1195,112,70,3,42,3,39530.40,219273.60,
7680,3828,1195,112,70,3,226,3,33560.80,219273.60,
7681,3829,1722,555,39,2,37,1,36387.00,63081.20,
7682,3829,1722,555,39,2,267,1,10060.70,63081.20,
7683,3829,1722,555,39,2,138,1,16633.50,63081.20,
7684,3830,1300,212,39,2,46,1,39270.40,39270.40,37306.88
7685,3831,362,598,73,3,59,1,48945.00,152924.20,149924.20
7686,3831,362,598,73,3,218,1,66669.20,152924.20,149924.20
7687,3831,362,598,73,3,121,1,37310.00,152924.20,149924.20
7688,3832,47,99,53,1,71,1,48893.00,48893.00,47643.00
7689,3833,355,148,56,1,5,1,28782.00,94575.00,
7690,3833,355,148,56,1,81,1,32357.00,94575.00,
7691,3833,355,148,56,1,113,1,33436.00,94575.00,
7692,3834,1031,767,39,2,278,3,8763.30,26289.90,25501.20
7693,3835,1846,443,54,1,246,3,95722.90,287168.70,284668.70
7694,3836,1136,819,53,1,119,2,33436.00,138902.40,136402.40
7695,3836,1136,819,53,1,144,2,16542.50,138902.40,136402.40
7696,3836,1136,819,53,1,151,2,19472.70,138902.40,136402.40
7697,3837,554,963,56,1,278,2,8763.30,93636.40,
7698,3837,554,963,56,1,269,2,13154.70,93636.40,
7699,3837,554,963,56,1,28,2,24900.20,93636.40,
7700,3838,1533,189,55,1,26,2,27883.70,200621.20,
7701,3838,1533,189,55,1,109,2,23491.00,200621.20,
7702,3838,1533,189,55,1,75,2,48935.90,200621.20,
7703,3839,1397,218,56,1,5,1,28782.00,28782.00,26767.26
7704,3840,1350,359,54,1,11,1,28800.20,104430.30,101430.30
7705,3840,1350,359,54,1,252,1,75630.10,104430.30,101430.30
7706,3841,618,910,43,2,185,2,32932.90,195348.40,194098.40
7707,3841,618,910,43,2,44,2,51586.60,195348.40,194098.40
7708,3841,618,910,43,2,272,2,13154.70,195348.40,194098.40
7709,3842,425,572,73,3,132,1,42854.50,131823.90,128823.90
7710,3842,425,572,73,3,47,1,40024.40,131823.90,128823.90
7711,3842,425,572,73,3,59,1,48945.00,131823.90,128823.90
7712,3843,929,279,40,2,99,2,21669.70,179727.60,178477.60
7713,3843,929,279,40,2,20,2,27909.70,179727.60,178477.60
7714,3843,929,279,40,2,43,2,40284.40,179727.60,178477.60
7715,3844,1639,847,43,2,198,3,18621.20,55863.60,53363.60
7716,3845,1712,26,72,3,242,1,95722.90,95722.90,
7717,3846,239,519,39,2,218,2,66669.20,194017.20,191517.20
7718,3846,239,519,39,2,175,2,30339.40,194017.20,191517.20
7719,3847,491,866,41,2,53,2,36335.00,72670.00,71420.00
7720,3848,1746,715,25,4,280,3,8507.20,75344.10,
7721,3848,1746,715,25,4,145,3,16607.50,75344.10,
7722,3849,715,335,25,4,175,1,30339.40,30339.40,28822.43
7723,3850,1879,683,53,1,178,1,50195.60,50195.60,47695.60
7724,3851,1002,630,70,3,182,3,39341.90,455094.90,453844.90
7725,3851,1002,630,70,3,238,3,95722.90,455094.90,453844.90
7726,3851,1002,630,70,3,138,3,16633.50,455094.90,453844.90
7727,3852,126,67,39,2,233,2,105141.40,317878.60,316628.60
7728,3852,126,67,39,2,202,2,18478.20,317878.60,316628.60
7729,3852,126,67,39,2,118,2,35319.70,317878.60,316628.60
7730,3853,845,540,54,1,176,2,33560.80,258567.40,
7731,3853,845,540,54,1,242,2,95722.90,258567.40,
7732,3854,732,755,32,4,74,2,43291.30,455033.80,452533.80
7733,3854,732,755,32,4,122,2,39839.80,455033.80,452533.80
7734,3854,732,755,32,4,219,2,144385.80,455033.80,452533.80
7735,3855,269,34,40,2,270,3,13154.70,158983.50,155983.50
7736,3855,269,34,40,2,125,3,39839.80,158983.50,155983.50
7737,3856,1682,421,54,1,25,2,24744.20,98924.80,96424.80
7738,3856,1682,421,54,1,201,2,24718.20,98924.80,96424.80
7739,3857,1186,64,55,1,72,3,53316.90,392421.90,391171.90
7740,3857,1186,64,55,1,64,3,53400.10,392421.90,391171.90
7741,3857,1186,64,55,1,83,3,24090.30,392421.90,391171.90
7742,3858,1174,165,73,3,199,3,24822.20,74466.60,73216.60
7743,3859,273,545,32,4,192,1,43423.90,128159.20,125659.20
7744,3859,273,545,32,4,255,1,84735.30,128159.20,125659.20
7745,3860,170,363,32,4,176,3,33560.80,453035.70,
7746,3860,170,363,32,4,88,3,21728.20,453035.70,
7747,3860,170,363,32,4,250,3,95722.90,453035.70,
7748,3861,1496,141,41,2,249,2,105141.40,210282.80,207282.80
7749,3862,317,496,40,2,232,3,26026.00,610833.60,607833.60
7750,3862,317,496,40,2,222,3,144645.80,610833.60,607833.60
7751,3862,317,496,40,2,15,3,32939.40,610833.60,607833.60
7752,3863,1267,122,54,1,250,1,95722.90,95722.90,
7753,3864,1783,55,26,4,109,1,23491.00,23491.00,22316.45
7754,3865,670,573,25,4,216,1,163365.80,281661.90,280411.90
7755,3865,670,573,25,4,233,1,105141.40,281661.90,280411.90
7756,3865,670,573,25,4,274,1,13154.70,281661.90,280411.90
7757,3866,631,849,25,4,63,3,48955.40,173312.10,172062.10
7758,3866,631,849,25,4,279,3,8815.30,173312.10,172062.10
7759,3867,974,96,71,3,14,1,28749.50,28749.50,26737.04
7760,3868,705,223,32,4,238,1,95722.90,95722.90,94472.90
7761,3869,442,949,70,3,94,2,21689.20,110760.00,
7762,3869,442,949,70,3,228,2,33690.80,110760.00,
7763,3870,920,154,27,4,11,1,28800.20,28800.20,27360.19
7764,3871,1261,333,43,2,214,2,78456.30,156912.60,
7765,3872,297,816,26,4,18,3,32945.90,98837.70,96337.70
7766,3873,1699,363,70,3,119,3,33436.00,170898.00,
7767,3873,1699,363,70,3,97,3,23530.00,170898.00,
7768,3874,1562,577,71,3,92,3,24012.30,296840.70,294340.70
7769,3874,1562,577,71,3,100,3,23608.00,296840.70,294340.70
7770,3874,1562,577,71,3,48,3,51326.60,296840.70,294340.70
